性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
1,7,0,1,1,��#钱天一石洵瑶3比0魏睿萱舒麟茜#🏓️WTT支线赛多哈站女双R16：@L炜珊Ss /@范思琦rice 3比0奥拉万/张菀玲【11-3/11-5/11-7】@钱天一321 /@石洵瑶w 3比0魏睿萱/舒麟茜【11-7/11-7/11-4】 #刘炜珊范思琦3比0奥拉万张菀玲##WTT支线赛多哈站2023# 咪咕体育的微博视频 ,1/24/2023,8,0,0,"钱天一石洵瑶3比0魏睿萱舒麟茜,刘炜珊范思琦3比0奥拉万张菀玲,WTT支线赛多哈站2023"
0,1,0,2,1,再启程！#桑托斯出任波兰队主教练# 波兰足协官宣：前葡萄牙队老帅桑托斯出任波兰队主教练。桑托斯今年68岁，2014年出任葡萄牙队主帅，率队出战两次欧洲杯和世界杯，成绩分别是2016欧洲杯冠军、2018世界杯16强、2020欧洲杯16强和2022世界杯8强。#看足球上咪咕# ,1/24/2023,2,3,1,"桑托斯出任波兰队主教练,看足球上咪咕"
0,1,0,1,1,⚽️✖️5⃣️！大巴黎官方回顾#姆巴佩五子登科# 🔥巴黎圣日耳曼队史第一位单场5球先生，还有多少纪录等着姆巴佩去打破！没看比赛的来看看个人集锦吧。##C罗姆巴佩耸肩摊手神同步##看足球上咪咕# 咪咕体育的微博视频 ,1/24/2023,43,5,1,姆巴佩五子登科
0,1,0,1,4,#巴黎将穿中文球衣出战# 据《巴黎人报》的报道，巴黎圣日耳曼将在对阵兰斯的比赛中，身穿特制的中文球衣，庆祝中国新年。去年春节期间，巴黎圣日耳曼也穿着中文球衣出战，巴黎球员的名字将会以汉字的形式被印在球衣背面，这也是巴黎俱乐部向华人社区做出的致意。#看足球上咪咕##体坛花式贺新春#,1/24/2023,1408,43,87,"巴黎将穿中文球衣出战,看足球上咪咕,体坛花式贺新春"
0,7,0,1,1,��#徐瑛彬3比0雷德兹米斯基##孙闻3比2艾哈马迪安# 🏓️#WTT支线赛多哈站2023# 男单R64：@徐瑛彬bin 3比0 雷德兹米斯基【11-3、11-7、12-10】@孙闻William 3比2 艾哈马迪安【9-11、9-11、11-7、12-10、11-6】 📺 咪咕体育的微博视频  网页链接 ,1/24/2023,6,1,0,"徐瑛彬3比0雷德兹米斯基,孙闻3比2艾哈马迪安,WTT支线赛多哈站2023"
0,7,0,1,1,��️#向鹏3比2霍达伊##袁励岑3比0斯佐科斯##WTT支线赛多哈站2023# 男单R64：@向小鹏- 3比2 霍达伊【11-9/8-11/11-5/2-11/11-8】@袁励岑a 3比0 H-斯佐科斯【11-3/11-2/11-7】 📺 咪咕体育的微博视频 ,1/24/2023,13,2,1,"向鹏3比2霍达伊,袁励岑3比0斯佐科斯,WTT支线赛多哈站2023"
0,7,0,2,4,��《中国乒乓》电影热映🔥盘点国乒十大经典战役🏆回顾王者之师澎湃岁月🏓️#看WTT上咪咕# 📺网页链接 ,1/24/2023,15,4,0,看WTT上咪咕
0,11,0,1,2,��#任子威回家过年仪式感# ⛸️@任子威r 回到家乡哈尔滨过年，来到了著名的冰雪大世界，体验了老刺激的大滑梯，这就是哈尔滨孩子的过年仪式感。#体坛花式贺新春#任子威 任子威r的微博视频 ,1/24/2023,37,1,0,"任子威回家过年仪式感,体坛花式贺新春"
1,3,0,1,1,恭喜！#阿扎时隔10年重返澳网四强# 🎾#澳网2023# 女单1/4决赛，两届赛会冠军阿扎伦卡以6-4 6-1击败3号种子佩古拉，终结了后者的八连胜，时隔10年再进澳网四强，这是阿扎职业生涯第三次杀入澳网半决赛、第九次杀入大满贯半决赛，下轮她将对阵温网冠军莱巴金娜。  ,1/24/2023,32,4,2,"阿扎时隔10年重返澳网四强,澳网2023"
0,7,0,1,1,��五局大战！#赵子豪3比2阿拉米安# 🏓️#WTT支线赛多哈站2023# 男单R64：@我是赵子豪 3比2阿拉米安(伊朗)，五局比分：11-7/8-11/10-12/11-4/11-8。#看WTT上咪咕# 咪咕体育的微博视频 ,1/24/2023,26,2,0,"赵子豪3比2阿拉米安,WTT支线赛多哈站2023,看WTT上咪咕"
1,1,0,1,10,#巴萨女足违规使用停赛球员#⚽巴萨女足因违规使用球员，球队在西班牙王后杯9-0大胜奥萨苏纳女足的比赛被判负。违规球员是巴萨女足的Geyse Da Silva Ferrreira，去年夏天从Madrid CFF加盟巴萨女足，效力Madrid CFF期间，她还有一场停赛需要执行，但在巴萨女足vs奥萨苏纳的比赛中，Geyse首发出场并打入一球。#巴萨女足9比0比赛被判负##看足球上咪咕#,1/24/2023,13,1,0,"巴萨女足违规使用停赛球员,巴萨女足9比0比赛被判负,看足球上咪咕"
0,7,0,1,1,��️#林诗栋3比0奥耶博德##梁俨苧3比0伊尔马兹# 🆚#WTT支线赛多哈站2023# 男单R64：@林詩棟y 3比0 奥耶博德(意大利)【11-8/11-9/11-5】@梁俨苧 3比0伊尔马兹(土耳其)【11-8/11-5/11-4】 咪咕体育的微博视频 ,1/24/2023,10,1,0,"林诗栋3比0奥耶博德,梁俨苧3比0伊尔马兹,WTT支线赛多哈站2023"
0,1,0,2,1,#特鲁西埃2月出任越南主帅# 据越南记者消息，特鲁西埃将在2月初抵达越南，并与越南足协签署合同，正式成为越南队主帅。现年67岁的特鲁西埃长期在亚洲执教，先后出任日本、卡塔尔队主帅、杭州绿城和深圳红钻主帅以及越南2001年龄段U19国青主帅。 #看足球上咪咕# ,1/24/2023,12,2,0,"特鲁西埃2月出任越南主帅,看足球上咪咕"
0,7,0,1,1,��️#周启豪3比0阿尔莫哈纳迪# #WTT支线赛多哈站2023#男单R64：@Unique小周同志 vs阿尔莫哈纳迪(卡塔尔)，三局比分：11-4/11-1/11-7#看WTT上咪咕# 咪咕体育的微博视频 ,1/24/2023,26,2,1,"周启豪3比0阿尔莫哈纳迪,WTT支线赛多哈站2023,看WTT上咪咕"
0,7,0,1,1,��️顺利晋级！#周恺3比1梅斯内尔# #WTT支线赛多哈站2023#男单R64：@周恺_KG 3比1 梅斯内尔(德国)，四局比分：11-7/11-8/12-14/11-5。#看WTT上咪咕# 咪咕体育的微博视频 ,1/24/2023,25,1,0,"周恺3比1梅斯内尔,WTT支线赛多哈站2023,看WTT上咪咕"
1,4,0,1,1,��#王涵生日快乐#🌊今天是跳水奥运冠军@王涵-泡泡 的生日，在2020年东京奥运会中，王涵夺得女子跳水三米板银牌🥈 并搭档@施廷懋懋 收获女子双人三米板金牌🥇#奥运会# 奥林匹克运动会的微博视频 ,1/24/2023,40,1,0,"王涵生日快乐,奥运会"
0,1,0,1,1,✒️西媒：#梅西会在巴黎欧冠比赛前续约# 西媒主编：梅西会在巴黎欧冠比赛前完成续约，续约后年薪3800万欧此前罗梅罗表示：“到今天，1月23日为止，梅西仍无意与巴黎续约。世界杯夺冠改变了他的想法。但这并不意味着他将回到巴萨。”大家对此怎么看呢？梅西会续约吗?梅西,1/24/2023,87,14,1,梅西会在巴黎欧冠比赛前续约
1,7,0,1,3,��#陈梦分享过年生活# 🧨@陈梦-乒乓球 兔年第一条微博，分享过年生活，烟花向星辰～新年胜旧年🐰祝陈梦兔年一切顺利#体坛花式贺新春##我的过年仪式感# 陈梦-乒乓球的微博视频 ,1/24/2023,16,2,1,"陈梦分享过年生活,体坛花式贺新春,我的过年仪式感"
0,7,0,1,1,��️#WTT支线赛多哈站2023#1月24日重点赛程👇（北京时间）16:10 男单R64：@周恺_KG vs梅斯内尔(德国)16:45 男单R64：@Unique小周同志 vs阿尔莫哈纳迪(卡塔尔)16:45 男单R64：@陈垣宇cyy vs@何钧杰anson (中国香港)17:20 男单R64：@我是赵子豪 vs阿拉米安(伊朗)17:20 男单R64：@徐海东乒乓 vs斯托亚诺夫(意大利)17:20 男单R64：@梁俨苧 vs伊尔马兹(土耳其)17:20 男单R64：@林詩棟y vs奥耶博德(意大利)18:30 男单R64：@向小鹏- vs霍达伊(伊朗)18:30 男单R64：@袁励岑a vsH-斯佐科斯(罗马尼亚)18:30 男单R64：@孙闻William vs艾哈马迪安(伊朗)20:05 男单R64：@徐瑛彬bin vs雷德兹米斯基(波兰)20:20 女双R16：@L炜珊Ss /@范思琦rice vs奥拉万(泰国)/张菀玲(新加坡)20:20 女双R16：@钱天一321 /@石洵瑶w vs魏睿萱/舒麟茜(新加坡)20:55 男双R16：林诗栋/陈垣宇vs冯耀恩/郭勇(新加坡)20:55 男双R16：向鹏/袁励岑vs艾哈马迪安/霍达伊(伊朗)📺@咪咕视频 全程直播本站赛事，欢迎收看👏,1/24/2023,15,2,0,WTT支线赛多哈站2023
1,5,0,1,2,#巩立姣生日快乐# 今天是奥运会铅球冠军@巩立姣 的生日🎂 她曾在4届奥运会上夺得3枚奖牌：2008年🥉👉2012年🥈👉2020年🥇今天跟随我们的镜头回顾巩立姣的逐梦之路，并祝她生日快乐！奥林匹克运动会的微博视频 ,1/24/2023,147,14,3,巩立姣生日快乐
0,1,0,1,1,#姆巴佩五子登科# 🔴姆巴佩是巴黎圣日耳曼队史上首位在正式比赛中打入5️⃣粒进球的球员！🔵五子登科，姆巴佩为自己的兔年征程拉开大幕 #卡塞勒0比7巴黎圣日耳曼# #看足球上咪咕# ,1/24/2023,62,13,1,"姆巴佩五子登科,卡塞勒0比7巴黎圣日耳曼,看足球上咪咕"
2,14,0,3,4,[2023]『心中有目标，不断实现梦想，快乐源于成就。心中有生活，赋予自己能量，快乐自有感受。心中有未来，举杯遥祝明月，快乐新岁启封。』王小濛【快乐】#比特数智人好运卡#，新年所求皆喜乐，欢愉更胜意！ 咪咕体育的微博视频 ,1/24/2023,23,3,0,比特数智人好运卡
0,2,0,1,1,#利拉德三分命中数升至历史第七位# 里程碑！利拉德超越特里，位列NBA三分榜第七位！🏀本场他砍下37分12助攻！ #利拉德37分12助攻#利拉德 咪咕篮球的微博视频 ,1/24/2023,6,0,0,"利拉德三分命中数升至历史第七位,利拉德37分12助攻"
1,3,0,1,4,"【#张帅谈中国女网大器晚成#】自己淋过雨,总想给别人撑把伞翻译来自：@全网球Felix朱琳28岁首进大满贯16强，@Tennis张帅 也是等到快27岁才首次在大满贯正赛赢球。今天张帅在赛后发布会环节谈中国选手“大器晚成”的话题，是英文问答。帅姐的英语语法确实不好，但说得内容很棒，也很真诚，还是很值得分享：“每个人都说中国女孩或亚洲女孩总是慢慢长大，当我们长大后，我们才打得很好，但我真的没有这种感觉。因为多年前，当我们年轻的时候，我们的教练来自国内，我们从未参加过大满贯，甚至是我的教练，他们也只来过几次而已。但现在的年轻球员不同，你可以看到她们从青少年时期开始，就已经有很棒的团队，整个团队围绕着一名球员工作。我们那时候，一个教练要带10个或者20个队员，他什么都干，不光教你打网球，还指导你的心理和体能。在我参加巡回赛之前，我压根不知道什么是康复、理疗或按摩。我们也有理疗师，但整个队里只有一个，必须等大球员做完理疗，每天留给我们的时间只有20分钟，最多30分钟。这完全不够，因为我们训练非常努力，每天七、八个小时。后来有了好的理疗师，当他们试图修复我的身体时，他们说，哦，天哪，你只有18岁吗？但你的身体已经38岁或48岁了，你知道吗？我浑身上下到处都很僵硬，他们不敢相信。他们总是敲桌子比划，说这么硬的身体怎么打网球？现在我们试着先修复身体，然后再做别的。如今当我们打大满贯时，我们已经参加过很多次，不再感到压力或紧张，什么都没有，只是打网球。但是之前，当我们来到这里时，会惊呼，哇，太棒了！大型赛事！就好比塔蒂亚娜·玛丽亚的女儿，在她出生后，她妈妈还在继续打球。很多人从小就在巡回赛或者大满贯中长大，她们觉得自己就是来自这里。我们一些球员，25岁才刚开始参加巡回赛，怎么可能打好呢？这就是为什么他们说，那个中国女孩年轻的时候打得不好。不，我不这么认为。但是郑钦文，她能打得很好。王曦雨和王欣瑜，她们从18岁起就能打得很好，因为他们已经赢得了一些青少年大满贯冠军，她们是青少年第一或前10名。所以她们感觉，哦，我知道澳大利亚网球公开赛、美国网球公开赛的一切。2008年我第一次参加美国网球公开赛时，我自己去，国家队给了我一千美元现金和护照，我和另一个球员就出发了，我没有教练，我们一无所有。我们不知道美国公开赛到底在哪里？我们只知道它在纽约。所以我们对一切都感到很害怕，英语也很差。这样想打到第二轮，第三轮？不可能。当我赢下资格赛，进入正赛后，我得以进入大球场打球，好吧，第一轮就碰到3号种子库兹涅佐娃。在我得分，或者丢分时，我不知道该怎么办，不知道望向谁，因为我没有教练。我只是感觉，我不知道我为什么会在这里？是的，所以我年轻的时候感觉有点可怜。这就是为什么我们总是想帮助一些年轻的孩子。我们想告诉他们很多事情，如何快速了解一切。”#张帅晋级澳网16强# 全网球Felix的微博视频",1/24/2023,90,2,12,"张帅谈中国女网大器晚成,张帅晋级澳网16强"
0,1,0,2,1,#马宁裁判组即将出发开启世俱杯执法# ⚽️2023年海湾杯国际足球邀请赛于当地时间1月19日在伊拉克巴士拉落幕后✈️结束该项赛事执法工作的中国籍裁判员马宁、傅明、张铖、周飞4人在国际足联协调安排下离开巴士拉前往卡塔尔📷随后他们将于当地时间1月25日白天启程前往摩洛哥，准备执法在那里举办的2022国际足联世俱杯比赛。,1/24/2023,28,2,1,马宁裁判组即将出发开启世俱杯执法
0,2,0,2,1,#国王单节12记三分##灰熊vs国王# 手感爆炸！国王首节外线下起三分雨，13投12中。 NBA 咪咕篮球的微博视频 ,1/24/2023,7,0,0,"国王单节12记三分,灰熊vs国王"
0,7,0,1,1,��️#2023国际乒联第4期世界排名# 男单：樊振东、马龙@captain龙 、@王楚钦___ 位居前三，梁靖崑第7，@Eric-林高远 第12女单：@孙颖莎 、@陈梦-乒乓球 、@王曼昱 、王艺迪@迪214 稳居前四，@陈幸同 排名第7#看乒乓球上咪咕# ,1/24/2023,185,21,2,"2023国际乒联第4期世界排名,看乒乓球上咪咕"
0,7,0,1,6,#马龙写福字# 🎉今日送福嘉宾来咯！萌兔送福 卯门生喜🎁㊗️@captain龙 龙队为大家送福来啦！#体坛花式贺新春##看乒乓球上咪咕# WTT世界乒联的微博视频 ,1/24/2023,28,2,2,"马龙写福字,体坛花式贺新春,看乒乓球上咪咕"
0,12,0,1,4,#队友才是游戏的最高配置# [努力]白马长枪飘如诗 鲜衣怒马少年时创造历史的他们如今已在不同的队伍继续发光发热你还记得当年陪你并肩作战的兄弟吗？咪咕体育的微博视频 ,1/24/2023,11,0,0,队友才是游戏的最高配置
0,2,0,1,1,#杰伦格林撤步压哨三分# 与时间赛跑！杰伦格林最后6秒，杀到前场命中压哨三分！#森林狼vs火箭# 咪咕篮球的微博视频 ,1/24/2023,9,0,0,"杰伦格林撤步压哨三分,森林狼vs火箭"
0,2,0,1,1,#勇士成被逆转常客##金州勇士#  有一位网友晒出，本赛季勇士被逆转的部分场次。。。勇士123-119领先爵士（被逆转）勇士107-103领先黄蜂（被逆转）勇士90-75领先魔术（被逆转）......金州勇士 ,1/24/2023,3,1,0,"勇士成被逆转常客,金州勇士"
0,1,0,1,1,#卡塞勒0比7巴黎圣日耳曼#在凌晨进行的法国杯比赛上，巴黎客场7-0大胜业余球队卡塞尔，进入16强。中场休息时，本场比赛独中五元的姆巴佩把自己的球衣送给卡塞尔的队长，34岁的法国后卫兹米亚克（Alexis Zmijak）。卡塞尔踢的是Régional 1 championship联赛（第六级别），队长兹米亚克是一名电工，有两个孩子。尽管兹米亚克不是巴黎人，但他是巴黎圣日耳曼的拥趸，也是巴黎死忠球迷组织Collectif Ultra Paris的一员。#姆巴佩把队长袖标送给对手##看足球上咪咕#,1/24/2023,8,2,0,"卡塞勒0比7巴黎圣日耳曼,姆巴佩把队长袖标送给对手,看足球上咪咕"
2,14,0,3,4,一顶看似简单的帽子，深藏着阿拉伯传统编织的精巧，更是阿尔图玛玛球场的灵感来源~#纪录片遇见卡塔尔# 第二集——遇见文明CCTV-9今晚19:00精彩继续！@咪咕视频 20:00播出，转发中各抽取1位送出由卡塔尔旅游局@卡塔尔旅游资讯 提供的定制款笔记本，评论中抽出1位送出由@卡塔尔航空公司 提供的世界杯限定款咖啡杯，周日开奖～@CCTV纪录 @卡塔尔驻华大使馆 抽奖详情,1/24/2023,14,30,29,纪录片遇见卡塔尔
2,12,0,2,1,#暴雪国服游戏停服# 1月23日下午，网易发布公告，正式宣告暴雪游戏停服。公告显示，2023年1月24日0时，由网之易代理的《魔兽世界》、《炉石传说》、《守望先锋》、《暗黑破坏神Ⅲ》、《魔兽争霸Ⅲ：重制版》、《风暴英雄》、《星际争霸》系列产品，在中国大陆市场的所有运营将正式终止。大家来聊聊14年来，你与暴雪游戏的回忆吧视频来源 @夏一可死毒舌  #队友才是游戏的最高配置# #网易发布致暴雪国服玩家告别信# 咪咕电竞的微博视频,1/24/2023,14,4,2,"暴雪国服游戏停服,队友才是游戏的最高配置,网易发布致暴雪国服玩家告别信"
0,2,0,1,1,#湖人得到八村垒赚不赚#🏀湖人用纳恩+三个次轮，从奇才换来八村垒。这笔交易，湖人赚不赚？#八村垒被交易到湖人# 洛杉矶湖人 ,1/24/2023,13,4,0,"湖人得到八村垒赚不赚,八村垒被交易到湖人"
0,1,0,1,1,#利雅得胜利4000万欧年薪邀莫德里奇# 在皇马记者传出莫德里奇将不与皇马续约的消息之后沙特媒体传出消息，C罗所在球队沙特利雅得胜利正在和莫德里奇谈判以说服其加盟据悉他们为魔笛开出年薪4000万欧元的报价#莫德里奇不与皇马续约##看足球上咪咕# ,1/24/2023,696,70,22,"利雅得胜利4000万欧年薪邀莫德里奇,莫德里奇不与皇马续约,看足球上咪咕"
0,12,0,1,1,#队友才是游戏的最高配置# 暂别了炉石酒馆 艾泽拉斯掉线了再会了麦克雷 再会了黑百合 再会了漓江塔战网的好友们再见啦～！#你已断开链接# #暴雪国服游戏停服# ,1/24/2023,9,0,1,"队友才是游戏的最高配置,你已断开链接,暴雪国服游戏停服"
0,1,0,1,2,#苏亚雷斯36岁生日# 🎂今天是苏亚雷斯36岁生日🆚职业生涯揽获无数荣誉⚽️如今还在巴西联赛继续叱咤一方！#看足球上咪咕# ,1/24/2023,52,4,2,"苏亚雷斯36岁生日,看足球上咪咕"
0,1,0,2,1,#埃弗顿主帅兰帕德下课#🎙️官方消息，兰帕德不再担任埃弗顿主教练。🆚他共带队共44场比赛，战绩为12胜8平24负。⚽️本赛季英超，埃弗顿20轮后仅取15分，排在英超倒数第二。#兰帕德下课##看足球上咪咕# ,1/24/2023,13,2,2,"埃弗顿主帅兰帕德下课,兰帕德下课,看足球上咪咕"
