性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
1,1,0,3,2,#库尔图瓦与未婚妻海岛度假#比利时队世界杯出局后，库尔图瓦与未婚妻一起前往了马尔代夫度假。在待了一周左右，他们又去到了塞舌尔岛继续享受假期。这几日，库尔图瓦也在社媒接连晒出了度假照🏖️#世界杯# #看世界杯上咪咕# ,12/16/2022,47,4,2,"库尔图瓦与未婚妻海岛度假,世界杯,看世界杯上咪咕"
1,1,0,3,2,#梅西妻子亲和力拉满#到哪都是焦点！梅西的妻子安东内拉在卡塔尔被球迷要求合影，于是安东内拉耐心的和每位球迷合影。#世界杯#梅西 咪咕体育的微博视频 ,12/16/2022,399,19,58,"梅西妻子亲和力拉满,世界杯"
1,14,0,3,6,#尤子希新歌半岛金砂# 世界杯的热力泛起浪花，一遍遍冲上时间的浅滩，敲响千禧年的梦中门。@尤子希_Thea 首支单曲《半岛金砂》，带你在元宇宙中开启“千禧”世界杯的视听共感体验。咪咕音乐试听>>网页链接 咪咕音乐的微博视频 ,12/16/2022,2,0,0,尤子希新歌半岛金砂
1,11,1,2,6,#濛主来了浪漫DNA动了# 好友相聚聊球赛，欢乐多多浪漫同在💕本期濛主@王濛 和濛友们@大嘴韩乔生 @苏醒AllenSu @周洋咩咩 @王啸坤 一起畅聊绿茵场上发生的浪漫故事～想知道他们理解的浪漫都是什么吗？今天12点来「濛主来了」一探究竟吧！#濛主来了之我的眼睛就是尺# 咪咕体育的微博视频 ,12/16/2022,82,21,10,"濛主来了浪漫DNA动了,濛主来了之我的眼睛就是尺"
1,11,1,2,6,#濛主来了浪漫DNA动了# 第八期预告抢先看！@王濛 @大嘴韩乔生 @苏醒AllenSu @周洋咩咩 @王啸坤 畅聊绿茵场上的专属浪漫，看世界杯除了看球员还看什么？苏醒送梅西的30生日礼物竟是这个？濛友们的足球浪漫又是什么？更多有料有趣的看点尽在濛主会客厅 #濛主来了之我的眼睛就是尺# 咪咕体育的微博视频,12/16/2022,86,19,1,"濛主来了浪漫DNA动了,濛主来了之我的眼睛就是尺"
1,11,1,2,6,#濛主来了浪漫DNA动了# 濛主会客厅今日开门营业啦，老友畅聊“7140平方米的浪漫”，瞬间点燃@王濛 @大嘴韩乔生 @苏醒AllenSu @周洋咩咩 @王啸坤 躁动的足球DNA！今天12点来「濛主来了」，一起听听绿茵场上的那些浪漫故事~#濛主来了之我的眼睛就是尺# ,12/16/2022,183,41,8,"濛主来了浪漫DNA动了,濛主来了之我的眼睛就是尺"
1,14,0,3,6,#王心凌在KTV实现下班愿望# 没想到姐姐@王心凌 的歌单和我的一模一样！在KTV不唱自己的歌，是因为会有加班的错觉，也太可爱了。可是听朋友们唱你的歌，真的能忍得住不跟唱吗？#元宇宙世界杯音乐盛典# 咪咕音乐的微博视频 ,12/16/2022,169,57,13,"王心凌在KTV实现下班愿望,元宇宙世界杯音乐盛典"
1,14,0,3,6,#李宇春献唱冰冻星球2国际推广曲# 震撼人心的画面伴随@李宇春 干净、空灵的声音，一点点击中内心，让人感受到正在崩溃的冰和被迫到处迁徙的野生动物的无助。#纪录片冰冻星球2# 用壮丽宏大的镜头语言讲述着一个个充满戏剧张力的生存故事，它们如何面对极寒环境下与气候变化带来的严峻挑战？《送它回家》今日上线，一起跟着李宇春感受“冰冻星球”吧！#微博纪录片联盟#李宇春疯狂工作室的微博视频,12/16/2022,33,5,14,"李宇春献唱冰冻星球2国际推广曲,纪录片冰冻星球2,微博纪录片联盟"
1,11,1,2,6,#这样看濛主来了太好玩了#  在咪咕星际广场看濛主来了太好玩了，粉丝们在包厢一起合影打卡，一边看濛主来了，一边参加知识问答，太热闹了快来@咪咕视频 解锁星际广场新玩法~#我在星际广场接收快乐Beat##世界杯# 咪咕体育的微博视频 ,12/15/2022,4,0,0,"这样看濛主来了太好玩了,我在星际广场接收快乐Beat,世界杯"
1,11,1,2,6,#濛主来了还能这样看#  在星际广场濛主来了粉丝包厢，一边看濛主@王濛 与濛友们@大嘴韩乔生 @苏醒AllenSu @周洋咩咩 @王啸坤 畅聊，一边还能和粉丝一起打卡答题，接收快乐Beat#我在星际广场接收快乐Beat#太有趣了快来@咪咕视频 一起玩耍吧！#世界杯# ,12/15/2022,14,2,0,"濛主来了还能这样看,我在星际广场接收快乐Beat,世界杯"
1,11,1,3,6,#濛主来了竞争上岗再就业# 濛主@王濛 的老友们@大嘴韩乔生 @苏醒AllenSu @周洋咩咩  @王啸坤 再度齐聚濛主会客厅，全员竟开启再就业竞争模式？这…火药味有点重哦 不知最终谁能赢得宝贵的再就业机会呢~#濛主来了之我的眼睛就是尺#  咪咕体育的微博直播 ,12/15/2022,12,1,1,"濛主来了竞争上岗再就业,濛主来了之我的眼睛就是尺"
1,11,1,2,6,#濛主来了竞争上岗再就业# 万万没想到保险公司竟然想给濛主@王濛 的嘴上保险！濛主怒吼“滑一辈子冰，竟然给我嘴上保险”，濛友们@大嘴韩乔生 @苏醒AllenSu @周洋咩咩 @王啸坤 直接乐开怀哈哈哈~ 今晚8点来「濛主来了」星际广场粉丝包厢，参加#我在星际广场接收快乐Beat# 活动，解锁更多爆笑吐槽！咪咕体育的微博视频,12/15/2022,8,1,0,"濛主来了竞争上岗再就业,我在星际广场接收快乐Beat"
1,11,0,1,4,#徐梦桃将发布自传##徐梦桃最难忘升国旗的时候# 四战冬奥，圆梦北京！历经伤痛、低谷，最终在家门口梦想成真，点亮中国红，这一刻是全民都难以忘记的时刻！期待@徐梦桃 自传，让我们了解更多冠军荣耀背后的故事！#元宇宙世界杯音乐盛典#咪咕音乐的微博视频 ,12/15/2022,10,0,0,"徐梦桃将发布自传,徐梦桃最难忘升国旗的时候,元宇宙世界杯音乐盛典"
1,11,1,2,6,#濛主来了竞争上岗再就业# 老友相聚这氛围真的是杠杠的！爆料挖坑不断，果然熟人局就是yyds 想知道@王濛 @大嘴韩乔生 @苏醒AllenSu @周洋咩咩  @王啸坤 的再就业身份？还有他们到底还爆了哪些料？今晚8点来「濛主来了」揭晓答案！本期节目也将在星际广场粉丝包厢直播，来包厢参加#我在星际广场接收快乐Beat# 活动，和濛友们一起追球啦！#濛主来了之我的眼睛就是尺# 咪咕体育的微博视频,12/15/2022,136,41,13,"濛主来了竞争上岗再就业,我在星际广场接收快乐Beat,濛主来了之我的眼睛就是尺"
1,14,0,3,6,#李宇春赛博朋克风舞台适配度# 咪咕汇音乐盛典的元宇宙概念和@李宇春 《流行》舞台好配，随着音乐起伏后面的色块也会随之变换位置，赛博朋克风满满，展现出一种全新的未来科幻感。“C位以待又一轮好戏纷呈”，是她的态度。#元宇宙世界杯音乐盛典# 咪咕音乐的微博视频 ,12/15/2022,5,2,1,"李宇春赛博朋克风舞台适配度,元宇宙世界杯音乐盛典"
1,11,1,2,6,#濛主来了竞争上岗再就业# 濛友齐聚欢乐的氛围是少不了的，不过…这怎么还有点火药味呢？ @王濛  @大嘴韩乔生 @苏醒AllenSu @周洋咩咩 @王啸坤 全员竟开启疯狂再就业模式？到底谁能拔得头筹，获得再就业名额呢？答案就在今晚8点「濛主来了」，本期节目也将在星际广场粉丝包厢直播，进入包厢参加#我在星际广场接收快乐Beat# 活动即可为濛友们打CALL哦~ #濛主来了之我的眼睛就是尺#,12/15/2022,200,114,101,"濛主来了竞争上岗再就业,我在星际广场接收快乐Beat,濛主来了之我的眼睛就是尺"
1,14,0,3,6,#王心凌开口就是青春# 她的歌是KTV必点，她的偶像剧是梦想的样子，她@王心凌 就是我们青春啊！今年的#王心凌的2022是青春# ，她还是印象中的样子，不变初心，舞台依旧。@咪咕视频 咪咕汇，期待王心凌的青春舞台！#2022世界杯音乐盛典名场面##元宇宙世界杯音乐盛典#咪咕音乐的微博视频 ,12/15/2022,25,0,1,"王心凌开口就是青春,王心凌的2022是青春,2022世界杯音乐盛典名场面,元宇宙世界杯音乐盛典"
1,11,0,1,4,#徐梦桃将发布自传##徐梦桃最难忘升国旗的时候# 四战冬奥，圆梦北京！历经伤痛、低谷，最终在家门口梦想成真，点亮中国红，这一刻是全民都难以忘记的时刻！期待@徐梦桃 自传，让我们了解更多冠军荣耀背后的故事！#元宇宙世界杯音乐盛典#咪咕音乐的微博视频 ,12/15/2022,18,3,2,"徐梦桃将发布自传,徐梦桃最难忘升国旗的时候,元宇宙世界杯音乐盛典"
1,1,0,1,2,#赵丽娜回忆女足亚洲杯夺冠##赵丽娜谈女足闺蜜情# 赵丽娜@叫我赵赵赵丽娜 聊起女足队员手拉手上厕所，女孩子之间的这种友谊只有女孩子们懂~我们是好闺蜜也是好队友，平常可以一起谈天说地，赛场上也可以一起拼搏奋进，真的好羡慕！#摇滚足球茵乐现场# ,12/15/2022,390,279,202,"赵丽娜回忆女足亚洲杯夺冠,赵丽娜谈女足闺蜜情,摇滚足球茵乐现场"
1,14,0,2,6,身边最合格的球迷是谁？毫不犹豫脱口而出#王濛说黄健翔是最合格的球迷# ，并且坚定盖章#王濛说黄健翔是永远的意大利球迷# ，面对黄健翔老师对意大利死忠的爱，濛主@王濛 听了欲言……没止住希望下一次世界杯黄健翔老师的心头好可以顺利出线！#元宇宙世界杯音乐盛典#咪咕音乐的微博视频 ,12/15/2022,8,1,0,"王濛说黄健翔是最合格的球迷,王濛说黄健翔是永远的意大利球迷,元宇宙世界杯音乐盛典"
1,1,0,3,6,#万物皆可世界杯# 趣享官@菅纫姿 来咯！和所有热爱足球的人，用热情点燃这个冬天，感受卡塔尔世界杯的激情！ #看世界杯上咪咕#  咪咕头条资讯的微博视频 ,12/15/2022,5,0,1,"万物皆可世界杯,看世界杯上咪咕"
1,14,0,3,7,#女记者街头收到卡塔尔富豪礼物#阿根廷女记者马丁内斯在街头看到一辆布满球星贴画的豪车，车主直接拿出礼物送给记者和同行工作人员：一个大力神杯的小挂件，一个未拆封的新手机，还有一块智能手表#世界杯只剩最后两场了# ，友友们现在去还来得及吗？#世界杯# 咪咕体育的微博视频 ,12/15/2022,20,2,3,"女记者街头收到卡塔尔富豪礼物,世界杯只剩最后两场了,世界杯"
1,1,0,2,3,#刘语熙感叹世界杯即将结束# @刘语熙rachel ：三十天前拍的，那时还在讨论揭幕战会踢成什么样，一晃世界杯只剩两场比赛华美的最终章即将奏响，四年一度的世界杯难说再见#世界杯##世界杯只剩最后两场了# ,12/15/2022,17,6,0,"刘语熙感叹世界杯即将结束,世界杯,世界杯只剩最后两场了"
1,1,0,3,2,#恩佐女儿好可爱#在阿根廷杀入世界杯决赛后，恩佐的伴侣瓦伦蒂娜-塞万特斯在社交媒体上晒出他们一家人在参观庆祝的视频，而视频中间，恩佐2岁半大的女儿显然受不了这种吵闹的环境，她捂着耳朵大喊：“停下来！”这也太可爱了#世界杯##看世界杯上咪咕# ,12/14/2022,56,6,1,"恩佐女儿好可爱,世界杯,看世界杯上咪咕"
1,1,0,2,3,#刘语熙看好法国晋级##刘语熙半决赛犀利前瞻#@刘语熙rachel 发博：今天这条微博发起来都轻松许多，晚上属于可以嗑着瓜子看比赛的状态。摩洛哥估计就只能黑到这里了，防守虽好架不住法国能攻啊，看好🇫🇷。#法国vs摩洛哥#你怎么看？ ,12/14/2022,369,20,1,"刘语熙看好法国晋级,刘语熙半决赛犀利前瞻,法国vs摩洛哥"
1,11,0,1,6,#徐梦桃在自己的地盘唱歌# 梦回冬奥现场！#徐梦桃我是第一梦回冬奥# 听@徐梦桃 唱《我是第一》，舒缓的歌声唱出了骄傲与自豪，一瞬间仿佛又回到了那个冰雪赛场，过往夺冠的场景历历在目，再一次热血沸腾了！#元宇宙世界杯音乐盛典#咪咕音乐的微博视频 ,12/14/2022,7,1,0,"徐梦桃在自己的地盘唱歌,徐梦桃我是第一梦回冬奥,元宇宙世界杯音乐盛典"
1,1,0,1,6,#李响李欣希望阿根廷夺冠# 当“球友三人组”遇上“敌军孤身一人”，将会碰撞出怎样的火花💥@叫我赵赵赵丽娜 面对阿根廷🇦🇷球友@李响 @李欣 @盘尼西林乐队 直接唱起“反调”，预言阿根廷不会夺冠，究竟谁的脸会被打的比较疼呢，大家一起来告诉我吧#摇滚足球茵乐现场# ,12/14/2022,374,146,98,"李响李欣希望阿根廷夺冠,摇滚足球茵乐现场"
1,1,0,3,6,#万物皆可世界杯# 趣享官@李紫婷MiMi  来咯和所有热爱足球的人，一起上@咪咕视频 ，用热情点燃这个冬天，感受卡塔尔世界杯的激情 #看世界杯上咪咕# 咪咕头条资讯的微博视频 ,12/14/2022,48,16,2,"万物皆可世界杯,看世界杯上咪咕"
1,1,0,3,5,#梅西被女记者夸到害羞#“你征服了每一个阿根廷球迷，没有人能从你这里取代和夺走他们心中你的地位，谢谢你队长。”赛后采访中，美女记者面对梅西真情流露，这让梅球王都有些害羞了还有最后一场比赛，#一人一句为梅西加油# 吧#世界杯# 咪咕体育的微博视频 ,12/14/2022,204,22,11,"梅西被女记者夸到害羞,一人一句为梅西加油,世界杯"
1,1,0,2,2,#刘语熙说跟克罗地亚告别#足球就是这样，有欢笑就有泪水@刘语熙rachel 现场见证这场经典的半决赛，告别克罗地亚，期待潘帕斯雄鹰#刘语熙见证阿根廷球迷狂欢##世界杯# 刘语熙rachel的微博视频 ,12/14/2022,40,6,4,"刘语熙说跟克罗地亚告别,刘语熙见证阿根廷球迷狂欢,世界杯"
1,1,0,2,3,#刘语熙现场学唱阿根廷队歌# @刘语熙rachel 发博：其实我从昨天就开始准备这场比赛了。现场生学“阿根廷主题曲”呀！期待这场强强对决！#刘语熙预测会平局##阿根廷vs克罗地亚# 刘语熙rachel的微博视频 ,12/13/2022,3,1,1,"刘语熙现场学唱阿根廷队歌,刘语熙预测会平局,阿根廷vs克罗地亚"
1,1,0,2,3,#刘语熙预测会平局##刘语熙看好阿根廷常规时间赢#@刘语熙rachel 半决赛前发博：我不敢有啥想法，手心手背都是肉的感觉。晚上去看球，还不知道坐在什么区域，希望能在中间，和克罗地亚球迷们一起喊喊口号，再和阿根廷球迷们唱唱歌……这场比赛如果踢90分钟，那阿根廷赢面大一些，如果拖到加时，克罗地亚更有经验一些…… 你怎么看呢？#熙游记#,12/13/2022,84,15,1,"刘语熙预测会平局,刘语熙看好阿根廷常规时间赢,熙游记"
1,7,0,1,3,#王曼昱感谢肖战##肖战不再担任王曼昱主管教练# @王曼昱 发博：感谢肖指导这些年的付出与陪伴，我的成绩离不开您的帮助。虽然随着年龄的增长，身体和状态的变化让我们在训练方法、执教理念和未来发展上没能达成共识，但这不会影响我们之间的感情。 新的周期里我也会加倍努力，在队伍的帮助下与教练们沟通、配合去面对新的挑战，也祝愿肖指导未来工作生活一切顺利。,12/13/2022,176,29,3,"王曼昱感谢肖战,肖战不再担任王曼昱主管教练"
1,1,0,1,2,#唐佳丽穿阿根廷球衣助威梅西# @唐佳丽MEMO ：半决赛希望梅老板可以好好发挥，阿根廷加油！！！#世界杯##今晚为梅西莫德里奇熬夜# 唐佳丽MEMO的微博视频 ,12/13/2022,65,1,2,"唐佳丽穿阿根廷球衣助威梅西,世界杯,今晚为梅西莫德里奇熬夜"
1,13,0,1,1,#举重世锦赛廖桂芳挺举摘金# 永远相信中国力量！#2022年举重世锦赛# 女子71公斤级，廖桂芳@-L桂芳 挺举摘金TEAMCHINA中国国家队的微博视频 ,12/13/2022,19,0,0,"举重世锦赛廖桂芳挺举摘金,2022年举重世锦赛"
1,11,0,1,6,#王濛谈运动员的胜负欲# @王濛 说自己在场上天生的性格就是卷，运动员做一件事不会半途而废，每个运动的胜负欲都极强。而回到场下，王濛显露出温暖的一面，对待队友和年轻队员的态度真的很温暖 #被王濛对待新队员的态度暖到了# 咪咕体育的微博视频 ,12/12/2022,319,125,69,"王濛谈运动员的胜负欲,被王濛对待新队员的态度暖到了"
1,11,0,1,6,#王濛说我都替苏醒难过# 万万没想到@嘎嘎许天奇 pick梅西居然是因为这个！许天奇想要和梅西做同事，理由是想帮助C罗，可以告诉C罗梅西最近的训练情况，哈哈哈真是让人措不及防的理由，濛主@王濛 听完替苏醒难过，感觉梅西和C罗听完都能震惊了！咪咕体育的微博视频 ,12/12/2022,46,6,2,王濛说我都替苏醒难过
