性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
0,1,0,2,1,【#利雅得主帅确认C罗1月22日首秀#】利雅得胜利主帅确认：C罗将在当地时间1月22日迎来首秀。根据外媒消息，利雅得胜利主帅鲁迪-加西亚确认，C罗将在1月22日对阵伊蒂法克的比赛中迎来首秀。咪咕体育的微博视频 ,2023/1/9,177,33,6,利雅得主帅确认C罗1月22日首秀
0,2,0,1,1,【#哈登生涯24000分#】76人客场挑战活塞，恩比德继续缺阵，哈登挑起球队大旗出场28分钟14投7中三分5中3罚球4中3轻松砍下20分11篮板11助攻的三双数据！三节三双打卡帮助76人123-111轻取活塞。此役后，哈登的生涯总得分也突破24000分！#哈登三节20分三双# NBA的微博视频 ,2023/1/9,10,2,2,"哈登生涯24000分,哈登三节20分三双"
0,2,0,1,1,【#杜兰特生涯总得分升至历史第14#】篮网对阵热火首节，杜兰特标志干拔跳投制造2+1，生涯常规赛总得分超越多米尼克·威尔金斯，升至历史第14。NBA的微博视频 ,2023/1/9,10,0,3,杜兰特生涯总得分升至历史第14
0,1,0,1,1,【#马竞0比1巴萨#】西甲第16轮，巴萨客场1-0马竞。加维助攻登贝莱破门，佩德里策动进球+失单刀；格列兹曼失良机；费兰、萨维奇补时打架双双染红。#巴萨马竞球员肢体冲突被双双罚下#巴萨近7轮6胜1平，继续领跑积分榜。 ,2023/1/9,21,2,3,"马竞0比1巴萨,巴萨马竞球员肢体冲突被双双罚下"
0,1,0,1,1,【#曼城4比0切尔西#】足总杯曼城4-0淘汰切尔西。第23分钟，马赫雷斯任意球直接破门。第30分钟，哈弗茨禁区内手球送点，阿尔瓦雷斯点射命中。第38分钟，沃克助攻福登破门扩大领先优势。第85分钟，库利巴利禁区内放倒福登送点，马赫雷斯点射破门。曼城将对阵牛津联vs阿森纳胜者。英国足球那点事的微博视频 ,2023/1/9,48,11,12,曼城4比0切尔西
0,1,0,2,1,#曝多位知名经纪人将挑战FIFA新规#  据《每日邮报》消息，几名足坛最有权势的经纪人准备组团就国际足联新规进行挑战。国际足联将在今年10月开始对经纪人从转会中抽取的佣金设置上限。多位经纪人于周三在伦敦进行了会议，讨论了对抗新规的方法，并讨论了采取法律行动的问题。 ,2023/1/8,14,6,4,曝多位知名经纪人将挑战FIFA新规
0,2,0,1,1,【#郭艾伦26分# 集锦】#郭艾伦CBA得分超越巴特尔# #辽宁男篮战胜北控男篮# 今天郭艾伦@郭艾伦 出战33.5分钟，20投11中，得到26分7篮板6助攻1抢断，生涯总得分超越巴特尔升至历史第10位！CBA联赛的微博视频 ,2023/1/8,26,5,5,"郭艾伦26分,郭艾伦CBA得分超越巴特尔,辽宁男篮战胜北控男篮"
0,1,0,1,2,#贝克汉姆因噪音搬离2500万镑豪宅# 据《每日邮报》报道，由于周边噪音增加，贝克汉姆夫妇准备搬离西伦敦价值2500万英镑的豪宅。贝克汉姆夫妇于2017年买下了这座位于Soho Farmhouse的豪宅，但在过去两年中，豪宅附近的车流量至少翻了一番。虽然他们很喜欢这处豪宅，但噪音干扰让他们下决心搬离。 ,2023/1/8,415,55,9,贝克汉姆因噪音搬离2500万镑豪宅
0,3,0,1,3,#德约发博庆祝生涯第92冠# 阿德莱德赛，@Nole德约科维奇 逆转科达夺得职业生涯第92冠，赛后他更新微博庆祝自己的第92冠！#德约科维奇夺生涯第92冠# ,2023/1/8,54,8,3,"德约发博庆祝生涯第92冠,德约科维奇夺生涯第92冠"
0,2,0,1,1,【#郭艾伦CBA得分超越巴特尔# 】#郭艾伦26分##辽宁男篮战胜北控男篮# 纪录时刻！郭艾伦在与北控男篮的比赛中拿下26分，超越巴特尔，升至CBA历史得分榜第10位！咪咕篮球的微博视频 ,2023/1/8,24,3,2,"郭艾伦CBA得分超越巴特尔,郭艾伦26分,辽宁男篮战胜北控男篮"
0,7,0,1,1,#向鹏4比0穆汉纳迪##向鹏晋级32强##德班世乒赛亚洲区预赛# @向小鹏- 出战男单小组半决赛，对手是卡塔尔选手穆汉纳迪，最终向鹏4比0轻取对手，晋级男单32强，四局比分12-10、11-4、11-5、11-2 咪咕体育的微博视频 ,2023/1/8,18,0,2,"向鹏4比0穆汉纳迪,向鹏晋级32强,德班世乒赛亚洲区预赛"
0,2,0,1,1,【#辽宁男篮三分雨#】#杨鸣激情庆祝##北控男篮vs辽宁男篮# 62-62之后，辽宁男篮突然下起三分雨！连续三记三分把场边的杨鸣直到也看嗨了！CBA联赛的微博视频 ,2023/1/8,23,2,3,"辽宁男篮三分雨,杨鸣激情庆祝,北控男篮vs辽宁男篮"
0,2,0,1,1,【#辽篮球迷现场举牌支持杨鸣#】#北控男篮vs辽宁男篮# 都要回来了！现场的辽篮球迷举“杨鸣教练YYDS”牌子，期待第三阶段恢复主客场的CBACBA最前沿的微博视频 ,2023/1/8,19,1,2,"辽篮球迷现场举牌支持杨鸣,北控男篮vs辽宁男篮"
0,1,0,1,1,#韦霍斯特即将加盟曼联# 据名记Santi Aouna报道，韦霍斯特接近加盟曼联，与此同时，贝西克塔斯正在寻找新的前锋，而他们正在和阿布巴卡尔进行谈判 ,2023/1/8,26,7,110,韦霍斯特即将加盟曼联
0,2,0,1,1,#霍华德29分11篮板# 【#霍华德复出29分# 】今日“魔兽”霍华德复出，全场13投12中，砍下29分11篮板。球队遗憾不敌对手。来看全场集锦！北美篮球社的微博视频 ,2023/1/8,14,8,0,"霍华德29分11篮板,霍华德复出29分"
0,2,0,1,1,【#郭艾伦三分#】#北控男篮vs辽宁男篮#拼劲十足！郭艾伦@郭艾伦 从俞长栋手中抢下篮板，外线三分命中！#当燃由我# CBA联赛的微博视频 ,2023/1/8,13,2,2,"郭艾伦三分,北控男篮vs辽宁男篮,当燃由我"
0,3,0,1,1,#德约科维奇夺生涯第92冠# 公开赛年代男子网坛冠军榜：1.康纳斯：1092.费德勒：1033.伦德尔：944.@Nole德约科维奇 、@RafaNadal纳达尔 ：92 ,2023/1/8,36,9,4,德约科维奇夺生涯第92冠
0,1,0,1,2,#前中超外援因病去世# 前喀麦隆国脚姆巴米不幸因心脏病发作去世，年仅40岁，他曾在2011年加盟长春亚泰。姆巴米曾效力的巴黎圣日耳曼俱乐部发文表示：我们对此深感悲痛，并向他的家人表示诚挚慰问。 #姆巴米去世#  ,2023/1/8,22,9,114,"前中超外援因病去世,姆巴米去世"
0,3,0,1,1,#德约科维奇夺生涯第92冠# 阿德莱德赛，@Nole德约科维奇 鏖战三个多小时，挽救1个赛点，最终6-7(8)/7-6(3)/6-4逆转科达，夺得职业生涯第92冠，追平纳达尔，并列公开赛年代男子冠军榜第四位。  ,2023/1/8,77,4,113,德约科维奇夺生涯第92冠
0,1,0,1,1,#55岁三浦知良第5次留洋# 据多家日本媒体报道，今年2月将年满56岁的老将三浦知良，加盟葡甲球队奥利维伦斯只差官宣，合同为期半年。这将是三浦知良职业生涯第5次留洋，此前他曾在巴西、意大利、克罗地亚和澳大利亚踢过球，最近一次在欧洲联赛效力已经是24年前，当时他曾加盟萨格勒布迪纳摩。 值得一提的是，奥利维伦斯与横滨FC拥有共同的母公司（ONODERA GROUP），而三浦知良本人正是横滨FC的股东之一。,2023/1/8,92,23,15,55岁三浦知良第5次留洋
0,1,0,1,1,#足协杯半决赛对阵出炉# 足协杯四强的对阵结果为：#山东泰山vs上海申花# ，#浙江队vs上海海港# 半决赛将采取单场决胜的方式，获胜一方直接挺进决赛。 咪咕足球的微博视频 ,2023/1/8,16,10,107,"足协杯半决赛对阵出炉,山东泰山vs上海申花,浙江队vs上海海港"
0,1,0,1,1,#成都蓉城0比4上海海港##海港晋级足协杯半决赛# 武磊、刘祝润、奥斯卡、哈力克破门助海港取胜蓉城，上海海港晋级足协杯半决赛。咪咕足球的微博视频 ,2023/1/8,18,1,1,"成都蓉城0比4上海海港,海港晋级足协杯半决赛"
0,2,0,1,1,#曾凡博15分##同曦男篮vs北京男篮# 北京首钢球员@曾凡博fanbo 首发出战35分25秒，得到15分9篮板1助攻1抢断1盖帽的全面数据 CBA联赛的微博视频 ,2023/1/8,8,1,1,"曾凡博15分,同曦男篮vs北京男篮"
0,3,0,1,1,#美国队夺得联合杯冠军##联合杯#决赛第三场，弗里茨以7-6(4)、7-6(6)险胜贝雷蒂尼，美国队3-0战胜意大利队，提前夺得首届联合杯冠军 咪咕体育的微博视频 ,2023/1/8,4,4,3,"美国队夺得联合杯冠军,联合杯"
0,1,0,1,1,#奥斯卡时隔180天再为海港出场# 足协杯1/4决赛第二回合，上海海港对阵成都蓉城。海港外援奥斯卡首发出场，时隔180天再度代表海港队出战。 #上海海港vs成都蓉城# #中国足协杯# ,2023/1/8,44,10,3,"奥斯卡时隔180天再为海港出场,上海海港vs成都蓉城,中国足协杯"
0,2,0,1,1,【#北京男篮战胜同曦男篮#】#曾凡博15分##曾凡博极限防守#  北京男篮90-83战胜同曦男篮，取得四连胜！曾凡博15分9篮板，利夫19分16篮板。曾凡博最后时刻送上关键极限救球。CBA联赛的微博视频 ,2023/1/8,13,5,1,"北京男篮战胜同曦男篮,曾凡博15分,曾凡博极限防守"
0,2,0,1,1,【#尼克约翰逊空篮不中# 】#同曦男篮vs北京男篮# “我奶奶来了都能进”系列：北京男篮外援尼克-约翰逊抢断后无人防守，空篮居然.....不进？CBA最前沿的微博视频 ,2023/1/8,19,10,105,"尼克约翰逊空篮不中,同曦男篮vs北京男篮"
0,2,0,1,1,【#曾凡博大帽#】#同曦男篮vs北京男篮# 天赋异禀！@曾凡博fanbo 补防阿丘尔送出一记大帽！这下弹跳速度真快！CBA联赛的微博视频 ,2023/1/8,14,4,0,"曾凡博大帽,同曦男篮vs北京男篮"
0,1,0,1,1,#曼联最新年度工资冠绝英超# 《每日邮报》消息，曼联最新的年度工资预计将达到2.28亿镑，这个数字冠绝英超联赛。目前，在曼联队内周薪最高的球员是德赫亚，高达37.5万镑。瓦拉内、马奎尔、卡塞米罗和B费周薪在18-20万镑。 ,2023/1/8,15,10,4,曼联最新年度工资冠绝英超
0,2,0,1,1,【#王岚嵚压哨补篮#】#同曦男篮vs北京男篮# 不愧是状元！@王岚嵚___ 篮下机敏补篮，压哨命中！#当燃由我#CBA联赛的微博视频 ,2023/1/8,12,3,0,"王岚嵚压哨补篮,同曦男篮vs北京男篮,当燃由我"
0,1,0,1,1,#济南兴洲1比2浙江队#足协杯1/4决赛次回合，浙江队客场2-1击败济南兴洲，总比分5-1晋级足协杯四强。高迪上下半场各入一球，谭天澄为济南兴洲扳回一球。#浙江队晋级足协杯四强##中国足协杯# 咪咕足球的微博视频 ,2023/1/8,5,3,0,"济南兴洲1比2浙江队,浙江队晋级足协杯四强,中国足协杯"
0,13,0,1,1,#韩魏有望创造中国车手新记录# 当地时间1月7日，2023年达喀尔拉力赛在沙特展开第七赛段较量，主场作战的沙特车手阿尔·拉吉赢得赛段冠军，阿提亚依然领跑汽车组总成绩榜。中国车手方面，@车手张国宇 和@韩魏达喀尔 拿到赛段第10和第16名，韩魏更是排名总成绩榜第9名，有望创造中国车手征战达喀尔历史。#达喀尔拉力赛# 车手张国宇的微博视频,2023/1/8,20,0,3,"韩魏有望创造中国车手新记录,达喀尔拉力赛"
0,1,0,2,1,#曝多位知名经纪人将挑战FIFA新规# 据《每日邮报》消息，几名足坛最有权势的经纪人准备组团就国际足联新规进行挑战。国际足联将在今年10月开始对经纪人从转会中抽取的佣金设置上限。多位经纪人于周三在伦敦进行了会议，讨论了对抗新规的方法，并讨论了采取法律行动的问题。多位经纪人宣称，国际足联在编写这一草案时并没有和他们进行恰当的联系，这一规则将会把业务规模不大的经纪人踢出这一行业。#在微博看见体育#,2023/1/8,7,0,0,"曝多位知名经纪人将挑战FIFA新规,在微博看见体育"
0,13,0,1,1,#李景亮叫阵夜魔# 李景亮@拳天下李景亮 在社交媒体上发文叫阵夜魔，在3月来完成UFC279上未完成的比赛！拳天下李景亮的微博视频 ,2023/1/8,9,3,0,李景亮叫阵夜魔
0,1,0,1,1,#U20国足即将展开海外拉练# 据@北青体育 消息，在进行了为期两周的集训之后，中国U20男足于1月7日暂时解散，全队将于1月15日在重庆再集结，并于次日飞赴阿联酋迪拜进行拉练。按照计划，U20国足将在当地与阿联酋、阿曼、叙利亚3支U20代表队进行5场热身。接着，球队将于2月2日由阿联酋飞赴克罗地亚，在那里进行为期3周的拉练。邵佳一：U20国足为20%出线机会付出100%努力,2023/1/8,11,12,0,U20国足即将展开海外拉练
0,2,0,1,1,#湖人五连胜##詹姆斯37分# 比赛最后时刻，詹姆斯突破拉杆上篮打2+1，随后福克斯面对施罗德的防守罚球线附近翻身后仰跳投命中扳平比分，施罗德突破造成福克斯犯规两罚全中帮助湖人最后时刻领先两分，福克斯超远三分绝杀不中，湖人最终136-134战胜国王，取得五连胜！湖人方面：詹姆斯37分8篮板7助攻，托布29分14篮板，威少23分15助攻。国王方面：福克斯34分9助攻，萨博尼斯25分12篮板7助攻，巴恩斯18分。#威少23分15助攻# NBA的微博视频,2023/1/8,23,6,1,"湖人五连胜,詹姆斯37分,威少23分15助攻"
0,1,0,1,1,#梅西与小罗的神仙友情# 小罗曾表示：“于我，比他进第一个球更美好的回忆是我陪在他身边，有幸成为其中的一部分，成为他传奇的开始，对我来说，这是非常珍贵的记忆。”曾经的绿茵场上小罗背起了17岁的梅西，传奇就从这里开始！#在微博看见体育# 苏航的微博视频 ,2023/1/8,84,18,115,"梅西与小罗的神仙友情,在微博看见体育"
0,1,0,1,1,#法国杯惊现德容式飞踹# 法国杯1/32决赛，赫雅斯vs马赛上半场第15分钟，曼联外租马赛的后卫拜利窝心脚飞踹对手，被直红罚下…… 完整视频回看拜利窝心脚飞踹，开赛15分钟染红下场！这脚也太狠了……希望对方球员无碍！#在微博看见体育# 直播吧的微博视频 ,2023/1/8,19,8,107,"法国杯惊现德容式飞踹,在微博看见体育"
0,2,0,1,1,#魔术战胜勇士# #兰姆26分# 班凯罗25+5普尔21+6 @奥兰多魔术 115-101 @金州勇士 开场兰姆与班凯罗开启对飚，半场分别轰下22分和19分。下半场勇士进攻状态不佳，瓦格纳兄弟连续攻筐得手，最终帮助魔术客场击败勇士。#普尔21分# 视频：追梦格林在比赛还剩40秒时被换下场，随即直接返回了更衣室！水花四溅_勇士国度的微博视频,2023/1/8,5,0,0,"魔术战胜勇士,兰姆26分,普尔21分"
0,2,0,1,1,#独行侠战胜鹈鹕# #东契奇34分三双# 独行侠127-117力克鹈鹕，送对手两连败。本场比赛，鹈鹕球员锡安、英格拉姆和麦科勒姆均缺席，独行侠在开场就掌控了主动权，首节净胜鹈鹕19分。最终，独行侠将比分优势一路保持到了终场，在主场战胜鹈鹕。东契奇34分10篮板10助攻；伍德28分6篮板2封盖；小哈达威18分2抢断。鹈鹕方面，瓦兰丘纳斯25分10篮板3助攻；马绍尔24分4助攻3抢断；阿尔瓦拉多14分5篮板7助攻。NBA的微博视频,2023/1/8,6,1,2,"独行侠战胜鹈鹕,东契奇34分三双"
0,1,0,2,4,#足协已做好中超缩水至16队准备# 根据相关报道，中国足协此次对清理历史欠薪的态度十分坚决，甚至做好了以16支俱乐部打中超的准备。在历史欠薪清理问题，中国足协方面非常坚决，因为已经给了一年三个节点的清理时间，因此此番绝不宽容欠薪球队。#中超联赛# CSL中超联赛的微博视频 ,2023/1/8,83,63,24,"足协已做好中超缩水至16队准备,中超联赛"
0,2,0,1,1,#公牛战胜爵士# #拉文德罗赞合砍71分# 全场比赛结束，公牛126-118战胜爵士。爵士数据：劳里-马尔卡宁28分；贾里德-范德比尔特15分14篮板；乔丹-克拉克森18分8助攻；奥柴-阿巴吉19分；塔伦-霍顿-塔克12分5助攻；迈克-康利9分7助攻。公牛数据：扎克-拉文36分8篮板；德马尔-德罗赞35分7助攻；尼古拉-武切维奇15分16篮板；安德烈-德拉蒙德11分；帕特里克-威廉姆斯7分；阿约-多森姆7分。NBA的微博视频,2023/1/8,5,0,3,"公牛战胜爵士,拉文德罗赞合砍71分"
0,1,0,1,4,#奥斯卡回归上海海港# 北京时间1月8日16:30，足协杯1/4决赛，上海海港对阵成都蓉城。在赛前发布会上，海港外援奥斯卡随代理主帅奚志康出席，这也是奥斯卡自2022赛季中超第一阶段之后，时隔半年重新“复出”。奥斯卡表示，自己短期的计划是帮助海港夺得足协杯冠军，下赛季大概率留队。#在微博看见体育# 足球中国的微博视频,2023/1/8,18,3,109,"奥斯卡回归上海海港,在微博看见体育"
