性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
0,1,0,1,1,#利瓦科维奇是如何训练的# 本届世界杯克罗地亚最令人惊艳的球员之一，绝对是门将利瓦科维奇，@米卢 看到他的训练后也表示，利瓦科维奇是一个非常出色的球员，虽然是球队唯一在本国联赛效力的队友，但是能力已经引起了所有人的注意。#克罗地亚门将##世界杯听MI说# 咪咕体育的微博视频 ,12/13/2022,110,2,12,"利瓦科维奇是如何训练的,克罗地亚门将,世界杯听MI说"
0,1,0,1,1,#萨巴莱塔说愤怒的梅西让我想起马拉多纳# 怎么看待梅西发火？#梅西# #梅西说给你俩窝窝#  网页链接 ,12/13/2022,433,0,2,"萨巴莱塔说愤怒的梅西让我想起马拉多纳,梅西,梅西说给你俩窝窝"
0,1,0,1,1,#米卢认为克罗地亚状态极佳#@米卢 在观看克罗地亚的赛前训练后认为，目前这支球队状态极佳，每个人充满斗志的去享受比赛，球队核心莫德里奇是球队的灵魂，米卢认为他是本届赛事目前为止的最佳球员。 #克罗地亚半场0比0巴西##世界杯听MI说#  咪咕体育的微博视频 ,12/13/2022,4970,177,142,"米卢认为克罗地亚状态极佳,克罗地亚半场0比0巴西,世界杯听MI说"
0,1,0,1,1,#这些球星是你的回忆杀吗# 巴尔德拉马，布鲁查加，这些名字可能只有老球迷听了DNA才会动吧，@米卢 在卡塔尔世界杯期间，也和他们一起享受足球的快乐。#克罗地亚究竟强在哪儿# #世界杯听MI说# 咪咕体育的微博视频 ,12/13/2022,8,0,0,"这些球星是你的回忆杀吗,克罗地亚究竟强在哪儿,世界杯听MI说"
0,1,0,1,1,#阿根廷克罗地亚门神PK#阿根廷和克罗地亚在1/4决赛均是通过点球大战击败各自对手，艰难晋级。阿根廷门神马丁内斯扑出2粒点球，克罗地亚门神利瓦科维奇加上1/8决赛共扑出4粒点球。本场比赛若拖入点球大战， 他们的扑点能力可以一较高下了。#世界杯##阿根廷VS克罗地亚# ,12/13/2022,17,2,1,"阿根廷克罗地亚门神PK,世界杯,阿根廷VS克罗地亚"
0,1,0,1,1,#梅西近5次和莫德里奇交手输了4场#世界杯半决赛阿根廷将对阵克罗地亚，梅西也将与莫德里奇正面较量。莫德里奇在和梅西最近的5次交锋中，取得了4胜1负的胜利。两人生涯总共26次交手，莫德里奇拿下其中12场胜，梅西获胜9场。阿根廷vs克罗地亚，你看好谁？#阿根廷vs克罗地亚# #梅西#  咪咕体育的微博视频,12/13/2022,17,4,4,"梅西近5次和莫德里奇交手输了4场,阿根廷vs克罗地亚,梅西"
0,1,0,1,1,#巴蒂说年轻人都喜欢梅西#梅西今晚将带领阿根廷对阵莫德里奇领军的克罗地亚，你认为梅西和莫德里奇谁能最终站上决赛的场地？#世界杯##阿根廷vs克罗地亚# 网页链接 ,12/13/2022,2088,0,0,"巴蒂说年轻人都喜欢梅西,世界杯,阿根廷vs克罗地亚"
0,1,0,1,1,#萨巴莱塔说愤怒的梅西让我想起马拉多纳# 前阿根廷国脚萨巴莱塔接受采访时表示，“愤怒的梅西是我们希望看到的，这让我想起了马拉多纳，当你尝试赢得世界杯冠军的时候，那样的性格不是坏事。”#阿根廷vs克罗地亚# #梅西说给你俩窝窝# 咪咕体育的微博视频 ,12/13/2022,17,4,3,"萨巴莱塔说愤怒的梅西让我想起马拉多纳,阿根廷vs克罗地亚,梅西说给你俩窝窝"
0,1,0,1,2,#阿根廷队内氛围有多好# 如今的阿根廷在梅西的带领下，全队的气氛真是太好了，团结一致只有冠军一个目标，冲吧阿根廷！#巴蒂说年轻人都喜欢梅西##阿根廷vs克罗地亚# 咪咕体育的微博视频 ,12/13/2022,104,0,3,"阿根廷队内氛围有多好,巴蒂说年轻人都喜欢梅西,阿根廷vs克罗地亚"
0,1,0,1,1,#巴蒂说年轻人都喜欢梅西# 梅西目前追平巴蒂斯图塔的10球，成为阿根廷世界杯历史射手王，如果对阵克罗地亚的比赛能取得进球，梅西将独享这一荣耀，但显然更重要的是阿根廷赢球晋级。#阿根廷队内氛围有多好# #阿根廷vs克罗地亚# ,12/13/2022,26,1,3,"巴蒂说年轻人都喜欢梅西,阿根廷队内氛围有多好,阿根廷vs克罗地亚"
0,1,0,1,1,#梅西近5次和莫德里奇交手输了4场# 半决赛你更看好谁的表现？#梅西##阿根廷vs克罗地亚#  网页链接 ,12/13/2022,498,0,0,"梅西近5次和莫德里奇交手输了4场,梅西,阿根廷vs克罗地亚"
0,1,0,2,1,#阿根廷主帅看球迷雨中庆祝落泪#  阿根廷主帅斯卡洛尼在接受FIFA官方采访时，观看阿根廷球迷雨中庆祝视频动情落泪！足球对于阿根廷人来说意味着太多！#世界杯##阿根廷vs克罗地亚# 咪咕足球的微博视频 ,12/13/2022,36,0,1,"阿根廷主帅看球迷雨中庆祝落泪,世界杯,阿根廷vs克罗地亚"
0,1,0,2,1,#阿根廷主帅看球迷雨中庆祝落泪#   足球对于阿根廷人来说意味着太多！大家觉得阿根廷本届世界杯会取得怎样成绩？#世界杯##阿根廷vs克罗地亚# 网页链接 ,12/13/2022,47936,7,36,"阿根廷主帅看球迷雨中庆祝落泪,世界杯,阿根廷vs克罗地亚"
0,1,0,1,1,【半决赛前瞻】黄昏决战 梅西能否折魔笛？12月14日凌晨3点，阿根廷队将对阵克罗地亚队，梅西与莫德里奇巅峰对决将上演。上一轮都经历过点球大战的两支队伍，在半决赛赛场相遇。你认为谁会赢？  #刘语熙预测会平局##刘语熙看好阿根廷常规时间赢##阿根廷vs克罗地亚# 【前瞻】黄昏决战 梅西能否折魔笛 ,12/13/2022,3970,360,250,"刘语熙预测会平局,刘语熙看好阿根廷常规时间赢,阿根廷vs克罗地亚"
0,1,0,2,3,#刘语熙预测会平局##刘语熙看好阿根廷常规时间赢#@刘语熙rachel 半决赛前发博称：我不敢有啥想法，手心手背都是肉的感觉。这场比赛如果踢90分钟，那阿根廷赢面大一些，如果拖到加时，克罗地亚更有经验一些…… 你认为#阿根廷vs克罗地亚# 比赛会踢到加时赛吗？  网页链接 ,12/13/2022,396,4,0,"刘语熙预测会平局,刘语熙看好阿根廷常规时间赢,阿根廷vs克罗地亚"
0,1,0,2,1,#德尚说会找到破解摩洛哥防守的办法# 半决赛你觉得法国能防得住摩洛哥吗？#世界杯#  网页链接 ,12/13/2022,743,4,2,"德尚说会找到破解摩洛哥防守的办法,世界杯"
0,1,0,2,1,#德尚说会找到破解摩洛哥防守的办法#世界杯半决赛法国将对阵摩洛哥，法国主帅德尚在赛前采访中表示：“摩洛哥是防守最好的球队，有非常好的合理组织。”法国vs摩洛哥，你看好谁？#世界杯# #法国vs摩洛哥# 咪咕体育的微博视频 ,12/13/2022,4511,428,74,"德尚说会找到破解摩洛哥防守的办法,世界杯,法国vs摩洛哥"
0,1,0,1,1,#克罗地亚究竟强在哪儿#一路突围杀进半决赛，重新审视这支克罗地亚队，你觉得他们强在哪里？#阿根廷vs克罗地亚##世界杯# 网页链接 ,12/13/2022,2897,2,3,"克罗地亚究竟强在哪儿,阿根廷vs克罗地亚,世界杯"
0,1,0,1,1,#梅西近5次和莫德里奇交手输了4场#世界杯半决赛阿根廷将对阵克罗地亚，梅西也将与莫德里奇正面较量。莫德里奇在和梅西最近的5次交锋中，取得了4胜1负的胜利。两人生涯总共26次交手，莫德里奇拿下其中12场胜，梅西获胜9场。阿根廷vs克罗地亚，你看好谁？ #莫德里奇# #35岁梅西对阵37岁莫德里奇# ,12/13/2022,284,35,26,"梅西近5次和莫德里奇交手输了4场,莫德里奇,35岁梅西对阵37岁莫德里奇"
0,3,0,1,8,#纳达尔获ATP最受球迷欢迎奖# ATP年度大奖继续颁发，@RafaNadal纳达尔 首次斩获最受球迷欢迎奖，此前费德勒连续19年(2003到2021年)垄断该奖项。 ,12/13/2022,23,0,1,纳达尔获ATP最受球迷欢迎奖
0,1,0,1,1,#克罗地亚究竟强在哪儿#最新一期《世界杯听MI说》新鲜出炉！阿根廷与克罗地亚的半决赛赛前，@米卢 探营克罗地亚队的训练，看到了莫德里奇利瓦科维奇等核心球员。跟着我们走进这支格子军团吧，看看他们是如何准备比赛的。#克罗地亚半场0比0巴西# #世界杯听MI说# 咪咕体育的微博视频 ,12/13/2022,420,8,38,"克罗地亚究竟强在哪儿,克罗地亚半场0比0巴西,世界杯听MI说"
0,1,0,1,4,#C罗不打算从国家队退役#葡萄牙媒体《晨邮报》独家报道，C罗现在不打算从葡萄牙国家队退役，他的目标是与球队一起参加2024年欧洲杯。37岁的C罗相信，自己对国家队还有用，还有很多可以做出贡献的地方，他的计划里包含着为葡萄牙队踢到2024年，届时他将已年满39岁。#世界杯# #看世界杯上咪咕# ,12/13/2022,10746,652,173,"C罗不打算从国家队退役,世界杯,看世界杯上咪咕"
0,1,0,1,1,半决赛#阿根廷vs克罗地亚#，你觉得阿根廷会晋级决赛吗？#阿根廷5次半决赛全部晋级# 网页链接 ,12/13/2022,4521,1,5,"阿根廷vs克罗地亚,阿根廷5次半决赛全部晋级"
0,1,0,1,2,#利瓦科维奇原来还是学霸# 克罗地亚利瓦科维奇连续两场神奇表现帮助球队晋级，你认为与阿根廷的比赛，利瓦科维奇能够不失球吗？#阿根廷vs克罗地亚##世界杯#  网页链接 ,12/13/2022,1313,1,3,"利瓦科维奇原来还是学霸,阿根廷vs克罗地亚,世界杯"
0,1,0,1,1,【隐藏buff！#阿根廷5次半决赛全部晋级#】阿根廷共5次进入半决赛并全部通关，其中两度捧起大力神杯！这次#阿根廷vs克罗地亚#，阿根廷能否继续保持半决赛全胜的战绩？#世界杯# 咪咕体育的微博视频 ,12/13/2022,990,86,20,"阿根廷5次半决赛全部晋级,阿根廷vs克罗地亚,世界杯"
0,1,0,1,4,#阿根廷发布对阵克罗地亚海报# 阿根廷官方发布对阵克罗地亚的赛前海报，梅西、门将马丁内斯和上场同样进球的莫利纳成为海报人物。#阿根廷vs克罗地亚##世界杯# ,12/13/2022,32,1,4,"阿根廷发布对阵克罗地亚海报,阿根廷vs克罗地亚,世界杯"
0,1,0,1,1,#世界杯热血冬夜# 半决赛即将打响，谁是你心中的TOP1？非洲黑马摩洛哥首冲4强，阿根廷支持率破50%碾压式霸榜。强者对决，谁将突出重围？#数说世界杯# 带你尝鲜更多赛事热门。咪咕的微博视频 ,12/13/2022,5,0,0,"世界杯热血冬夜,数说世界杯"
0,1,0,1,1,#克罗地亚太能跑了# 克罗地亚除了是加时赛和点球之王，他们的另一大优势就是超强的跑动能力，本场对#阿根廷体能#是极大的考验，克罗地亚后腰布罗佐维奇近两场一共跑了32.4公里，拼到最后或许就是拼那一下能不能跟得上去。#阿根廷vs克罗地亚# ,12/13/2022,27,5,2,"克罗地亚太能跑了,阿根廷体能,阿根廷vs克罗地亚"
0,1,0,1,1,#梅西今晚还会是比赛主角吗# 谈到今晚的比赛，@刘建宏 认为克罗地亚仍然会将比赛拖入加时，而阿根廷仍然会依靠梅西在前场的闪光。梅西还会成为今晚比赛的主角吗？#世界杯##阿根廷vs克罗地亚# 咪咕体育的微博视频 ,12/13/2022,30,8,0,"梅西今晚还会是比赛主角吗,世界杯,阿根廷vs克罗地亚"
0,1,0,1,6,#换个方式打开世界杯#Messi ! VR绘画复刻经典 ，巨星浸在眼前！12/14 03:00 克罗地亚 VS 阿根廷，王牌对王牌，360°致敬传奇！换个方式打开#世界杯# ，全景沉浸空间看潘帕斯雄鹰展翅翱翔！#看世界杯上咪咕# 网页链接 咪咕体育的微博视频 ,12/13/2022,3,1,0,"换个方式打开世界杯,世界杯,看世界杯上咪咕"
0,1,0,1,4,#祖巴茨足球明星中最喜欢莫德里奇#快船中锋祖巴茨在接受咪咕采访时表示，足球明星当中最喜欢莫德里奇，在这个年纪依然有高水准的表现，克罗地亚拥有他非常的幸运！#克罗地亚人人都会踢足球##阿根廷vs克罗地亚#咪咕篮球的微博视频 ,12/13/2022,14,1,1,"祖巴茨足球明星中最喜欢莫德里奇,克罗地亚人人都会踢足球,阿根廷vs克罗地亚"
0,1,0,1,2,#利瓦科维奇原来还是学霸# 克罗地亚门将利瓦科维奇原来还是位学霸，他是一位就读外交和国际关系专业的本科生，因为专注于足球事业暂时选择休学，未来的某一天，利瓦科维奇还会回到课堂中。#阿根廷vs克罗地亚##看世界杯上咪咕# ,12/13/2022,472,32,53,"利瓦科维奇原来还是学霸,阿根廷vs克罗地亚,看世界杯上咪咕"
0,1,0,1,4,#克罗地亚球迷如何庆祝胜利#  跟着NBA快船队中锋祖巴茨，学习克罗地亚球迷如何庆祝胜利，12月14日凌晨3点，克罗地亚与阿根廷的半决赛就将打响！克罗地亚能够连续两届闯入世界杯决赛吗？#克罗地亚人人都会踢足球##阿根廷vs克罗地亚# 咪咕体育的微博视频 ,12/13/2022,24,0,2,"克罗地亚球迷如何庆祝胜利,克罗地亚人人都会踢足球,阿根廷vs克罗地亚"
0,1,0,1,4,#克罗地亚人人都会踢足球# 快船队中锋祖巴茨表示克罗地亚几乎人人都会踢足球，至少在小时候都踢过足球！12月14日3:00，连续两届世界杯闯入四强的克罗地亚，将与阿根廷进行半决赛争夺，你认为克罗地亚能够闯入决赛吗？#世界杯##阿根廷vs克罗地亚# 网页链接 ,12/13/2022,1126,1,3,"克罗地亚人人都会踢足球,世界杯,阿根廷vs克罗地亚"
0,1,0,1,4,#克罗地亚人人都会踢足球# NBA快船队来自于克罗地亚的中锋祖巴茨，在接受咪咕采访时表示克罗地亚几乎人人都会踢足球，至少在小时候都踢过足球，人人都关注国家队各项赛事的表现，这也是为什么国家队的成功对大家的意义非常大！#世界杯##看世界杯上咪咕#咪咕篮球的微博视频 ,12/13/2022,256,6,5,"克罗地亚人人都会踢足球,世界杯,看世界杯上咪咕"
0,1,0,2,1,#摩洛哥主帅称没有反姆巴佩计划#英格兰上一场制定反姆巴佩计划，虽然阻止了姆巴佩进球，但球队也没能继续走下去，你认为摩洛哥队应该制定反姆巴佩计划吗？#法国vs摩洛哥##世界杯# 网页链接 ,12/13/2022,1359,6,3,"摩洛哥主帅称没有反姆巴佩计划,法国vs摩洛哥,世界杯"
0,1,0,2,1,#摩洛哥主帅称没有反姆巴佩计划#摩洛哥与法国半决赛前新闻发布会，摩洛哥主帅雷格拉吉表示：阿什拉夫比我更了解姆巴佩，我们不会制定反姆巴佩计划，因为法国不只有姆巴佩，他们还有格列兹曼这样水平的球员。#姆巴佩能拿到世界杯金靴吗##世界杯# ,12/13/2022,23,4,2,"摩洛哥主帅称没有反姆巴佩计划,姆巴佩能拿到世界杯金靴吗,世界杯"
0,1,0,2,4,#最让你意难平的点球是哪粒# 在@徐阳 心中，最难忘的还是巴乔在94年世界杯罚丢的点球。当时巴乔的忧郁的状态也让无数人心碎。在你心目中，哪一粒点球让你至今意难平？《鏖战世界波》正在直播中~#世界杯##凯恩失点# 咪咕足球的微博视频 ,12/13/2022,6,11,0,"最让你意难平的点球是哪粒,世界杯,凯恩失点"
0,1,0,2,1,#索斯盖特应该留任吗# @颜强 分析了英格兰主帅索斯盖特的优劣势，他的人格魅力是这支球队成功的关键，但他的临场指挥却是最大短板。在经历了18年世界杯、20年欧洲杯、22年世界杯后，索斯盖特应该继续担任三狮军团主帅吗？《鏖战世界波》正在直播中~#世界杯##英格兰队# 咪咕体育的微博视频 ,12/13/2022,12,3,0,"索斯盖特应该留任吗,世界杯,英格兰队"
0,1,0,2,4,#摩洛哥足球为什么会成功# @刘建宏 老师认为摩洛哥的胜利是欧洲足球的胜利，属于借鸡下蛋。但@颜强 老师则持相反观点，虽然很多球员来自海外，但摩洛哥展现出的向心力才能让球队创造非洲足球的新纪录。《鏖战世界波》正在直播中~#世界杯##摩洛哥有机会淘汰法国吗# 咪咕体育的微博视频 ,12/13/2022,15,5,1,"摩洛哥足球为什么会成功,世界杯,摩洛哥有机会淘汰法国吗"
0,1,0,1,1,摩洛哥vs法国，你看好谁？#摩洛哥政府发放世界杯免费机票##世界杯#  网页链接 ,12/13/2022,858,1,3,"摩洛哥政府发放世界杯免费机票,世界杯"
0,1,0,3,4,【#摩洛哥政府发放世界杯免费机票#，预计4.5万摩洛哥球迷现场观看】摩洛哥即将对阵法国，摩洛哥政府发放了3500张免费机票让球迷们抵达现场观赛，有30架专机将从摩洛哥飞往多哈。预计将有4.5万摩洛哥球迷现场观看半决赛，法国球迷约4千人。#世界杯##看世界杯上咪咕# 咪咕体育的微博视频 ,12/13/2022,114,15,7,"摩洛哥政府发放世界杯免费机票,世界杯,看世界杯上咪咕"
0,1,0,2,1,#颜强说C罗的伟大无需世界杯证明# C罗最后一届世界杯以遗憾告终，但@颜强 认为C罗的伟大无需世界杯来证明，他已经是这个时代最成功的得分手。《鏖战世界波》正在直播中~#世界杯##c罗# 咪咕体育的微博视频 ,12/13/2022,33,1,4,"颜强说C罗的伟大无需世界杯证明,世界杯,c罗"
0,1,0,1,5,#伊布看好梅西世界杯夺冠#  12月14日3:00，阿根廷对阵克罗地亚，你预测两队谁能晋级决赛？#世界杯##阿根廷vs克罗地亚#  网页链接 ,12/13/2022,3528,7,8,"伊布看好梅西世界杯夺冠,世界杯,阿根廷vs克罗地亚"
0,1,0,1,1,#伊布看好梅西世界杯夺冠#  伊布在接受《国家报》采访时表示：“我认为谁会赢得世界杯已经写好了，你懂我的意思。我认为梅西会举起奖杯，这已经写好了。”阿根廷对阵克罗地亚的半决赛将于12月14日3:00进行，你预测谁会晋级决赛？#世界杯##阿根廷vs克罗地亚# ,12/13/2022,26,6,0,"伊布看好梅西世界杯夺冠,世界杯,阿根廷vs克罗地亚"
0,1,0,1,1,你对哪位金靴得主印象最深？#21世纪历届世界杯金靴##世界杯#  网页链接 ,12/13/2022,940,2,3,"21世纪历届世界杯金靴,世界杯"
0,1,0,1,1,【#21世纪历届世界杯金靴#，今年花落谁家？】2018年俄罗斯世界杯：凯恩，6球2014年巴西世界杯： J·罗德里格斯，6球2010年南非世界杯：穆勒，5球2006年德国世界杯：克洛泽，5球2002年韩日世界杯：罗纳尔多，8球你觉得今年谁会获得世界杯金靴？#世界杯# #看世界杯上咪咕# 咪咕体育的微博视频,12/13/2022,178,30,10,"21世纪历届世界杯金靴,世界杯,看世界杯上咪咕"
0,1,0,1,1,⚽️#本届世界杯谁夺冠都是奇迹#如果阿根廷夺冠：35岁梅西圆梦，第三位球王诞生，甚至超越贝利和马拉多纳。如果克罗地亚夺冠：足球史上最强励志剧，390万人口小国问鼎！如果摩洛哥夺冠：世界足坛格局被打破，非洲球队第一次进决赛就夺冠！如果法国夺冠：改写60年无卫冕历史！#世界杯##看世界杯上咪咕# 咪咕体育的微博视频,12/13/2022,202,55,32,"本届世界杯谁夺冠都是奇迹,世界杯,看世界杯上咪咕"
0,1,0,1,1,#梅西已经习惯被四五个人盯防# 梅西已经被对手重点盯防，该怎么破局？巴蒂斯图塔：梅西已经在国家队踢了这么长时间，他已经习惯了三四个球员去盯防他，他用一贯的踢球方式去摆脱就是了。#巴蒂说年轻人都喜欢梅西# #世界杯听MI说# 咪咕体育的微博视频 ,12/13/2022,110,95,93,"梅西已经习惯被四五个人盯防,巴蒂说年轻人都喜欢梅西,世界杯听MI说"
0,1,0,1,1,#梅西世界杯历史出场王#12月14日凌晨3点，阿根廷将在世界杯半决赛对阵克罗地亚。梅西只要在这场比赛登场，就将以25次出场追平德国传奇马特乌斯，并列世界杯历史出场榜的第1位。接下来无论他是参加决赛还是季军战，都将完成超越，独享世界杯历史出场王的称号。#世界杯##阿根廷VS克罗地亚# ,12/13/2022,102,12,10,"梅西世界杯历史出场王,世界杯,阿根廷VS克罗地亚"
0,1,0,1,4,#克罗地亚晒半决赛预热海报#北京时间明天凌晨3点，克罗地亚将在#世界杯#半决赛迎战阿根廷，今天克罗地亚官方发出了赛前海报，为大战预热。佩里西奇是这张海报的主角，克罗地亚官推写道：“不是普通比赛日，这是一个史诗级的比赛日，国际足联世界杯半决赛！”“让我们上吧！克罗地亚！”#看世界杯上咪咕#,12/13/2022,19,0,0,"克罗地亚晒半决赛预热海报,世界杯,看世界杯上咪咕"
0,1,0,1,1,#巴蒂说年轻人都喜欢梅西# 巴蒂斯图塔：在我那个时代，大家都喜欢马拉多纳，现在的年轻人就是很喜欢梅西，他们是不同时代的球员，谁也无法替代谁。以前我看过了马拉多纳的精彩，现在又见证了梅西的神奇。#阿根廷队内氛围有多好# #世界杯听MI说# 咪咕体育的微博视频 ,12/13/2022,181,97,97,"巴蒂说年轻人都喜欢梅西,阿根廷队内氛围有多好,世界杯听MI说"
0,1,0,1,1,#阿根廷队内氛围有多好# 巴蒂斯图塔：每个时代的阿根廷队里，都有彼此关系不错的球员，我那个时代有马拉多纳、卡利西亚、雷东多、西蒙内斯、巴尔博。现在球队也有非常不错的球员，梅西、迪马利亚，很幸运跟非常优秀的球员一起踢过比赛。希望这届阿根廷队能够紧密联系起来，在国家队好好踢下去！#阿根廷队凯旋# #世界杯听MI说# 咪咕体育的微博视频,12/13/2022,445,119,122,"阿根廷队内氛围有多好,阿根廷队凯旋,世界杯听MI说"
0,1,0,1,4,#巴蒂说年轻人都喜欢梅西#新一期《世界杯听MI说》来了！本期邀请到阿根廷队战神巴蒂斯图塔~来听听前阿根廷队前辈讲述那些队内的故事#阿根廷队内氛围有多好# #世界杯听MI说# 咪咕体育的微博视频 ,12/13/2022,126,103,105,"巴蒂说年轻人都喜欢梅西,阿根廷队内氛围有多好,世界杯听MI说"
0,1,0,2,3,世界杯老兵不死！#足球诗人贺炜又上线了#  @贺炜 ：“除去睡眠，人的一生只有一万多天，但是人与人之间的区别在于你究竟是活了一万天，还是只活了一天却重复了一万次。”#世界杯##被解说耽误的诗人# 咪咕体育的微博视频 ,12/13/2022,60,3,9,"足球诗人贺炜又上线了,世界杯,被解说耽误的诗人"
0,14,0,3,6,抽奖！抽奖！抽奖！今晚世界杯半决赛将会播放《孤勇者》，见证莫德里奇VS梅西！现在携带话题#今晚世界杯对上孤勇者暗号# 转发本条微博，我们将在明天抽出6位用户，各赠送咪咕足球全通月卡1张！#世界杯##阿根廷vs克罗地亚#  抽奖详情 ,12/13/2022,175,63,63,"今晚世界杯对上孤勇者暗号,世界杯,阿根廷vs克罗地亚"
0,1,0,1,1,#梅西已经习惯被四五个人盯防#看看什么叫顶级球星所拥有的待遇~前面有封堵的，后面有追防的，周围还有帮忙的不过梅西早已习惯这样被针对，半决赛对阵克罗地亚，格子军团会如何限制梅西呢？#世界杯##克罗地亚能否限制住梅西# ,12/13/2022,17,3,0,"梅西已经习惯被四五个人盯防,世界杯,克罗地亚能否限制住梅西"
0,14,0,3,2,你觉得他画得像吗？#陕西小伙在塑料薄膜上画球星肖像##世界杯#  网页链接 ,12/13/2022,135,1,2,"陕西小伙在塑料薄膜上画球星肖像,世界杯"
0,1,0,1,2,#阿根廷队内氛围有多好# 拥有顶级的核心头牌，队内气氛和谐有着相同的目标，还有不计其数的球迷支持卡塔尔世界杯的潘帕斯雄鹰永远是受人关注的，今晚半决赛对阵克罗地亚，一起为双方加油，也希望你的主队能够挺进决赛#世界杯##梅西训练笑得好开心# ,12/13/2022,41,4,4,"阿根廷队内氛围有多好,世界杯,梅西训练笑得好开心"
0,14,0,3,2,【#陕西小伙在塑料薄膜上画球星肖像#，限定打卡点！】陕西宝鸡小伙罗飞在公园支起塑料薄膜画球星肖像，市民纷纷驻足合影。“我觉得冬天的森林里面比较荒凉，画些东西和森林挺搭的。”你能看出他画了哪些球星吗？#世界杯# #看世界杯上咪咕# 咪咕体育的微博视频 ,12/13/2022,69,4,2,"陕西小伙在塑料薄膜上画球星肖像,世界杯,看世界杯上咪咕"
0,1,0,3,6,#世界杯决赛或将播放心墙#FIFA世界杯官方发起投票，周杰伦《蜗牛》&林俊杰《心墙》，你更想在决赛现场听到哪首歌呢？#世界杯##心墙#  网页链接 ,12/13/2022,73037,36,78,"世界杯决赛或将播放心墙,世界杯,心墙"
0,1,0,1,1,#姆巴佩能拿到世界杯金靴吗# 目前姆巴佩以5球位居世界杯射手榜首位，后面4球的吉鲁和梅西虎视眈眈除了大力神杯的归属之外，金靴的竞争也是同样激烈你觉得被大罗钦点为卡塔尔世界杯发挥最好的球员，姆巴佩是否能顺利拿下金靴？#世界杯##法国vs摩洛哥# 网页链接 ,12/13/2022,361,3,1,"姆巴佩能拿到世界杯金靴吗,世界杯,法国vs摩洛哥"
0,1,0,3,6,#世界杯决赛或将播放心墙#FIFA世界杯官方发起投票，周杰伦《蜗牛》&林俊杰《心墙》，得票最高的歌曲将在决赛现场播放，目前《心墙》投票人数遥遥领先～你更喜欢哪一首呢？ #世界杯##看世界杯上咪咕# 咪咕体育的微博视频 ,12/13/2022,57090,2194,661,"世界杯决赛或将播放心墙,世界杯,看世界杯上咪咕"
0,1,0,1,1,#巴西队主帅的国籍重要吗#罗纳尔多：我会支持聘请外教。自2002年以来，我们的国家队没有赢得任何东西，现在是时候去冒险、去创造，给国家队带来新事物了里瓦尔多：我不同意聘请外教，这种行为对巴西本土教练缺乏尊重问题来了：桑巴军团新任主帅的国籍重要吗？#世界杯##里瓦尔多反对巴西聘请外籍教练# 网页链接,12/13/2022,5154,52,11,"巴西队主帅的国籍重要吗,世界杯,里瓦尔多反对巴西聘请外籍教练"
0,1,1,2,3,#詹俊单押点评梅西vs莫德里奇#@评述员詹俊 ：一边是梅西，一边是魔笛，左右都不舍，为难了球迷............他们都是金球奖得主，都是各自国家队的10号与队长，也应该都是最后一次征战世界杯，最后一次有机会去争夺梦寐以求的大力神金杯。今晚过后，他们俩会有一位挥手道别，恳请两位给我们留下经典一战#世界杯# #阿根廷克罗地亚交锋史#,12/13/2022,317,20,14,"詹俊单押点评梅西vs莫德里奇,世界杯,阿根廷克罗地亚交锋史"
0,1,0,1,1,#姆巴佩训练游戏被罚俯卧撑# 状态满满的法国队在半决赛即将对战摩洛哥队，你们觉得哪一队可以获胜？  网页链接 ,12/13/2022,7937,12,5,姆巴佩训练游戏被罚俯卧撑
0,1,0,1,2,#姆巴佩训练游戏被罚俯卧撑# 法国队在赛前备战时玩起了常见的抱团游戏，姆巴佩在其中一次中抱团中遗憾落单被罚俯卧撑。积极备战的法国队，你看好他们在半决赛中的表现吗？#世界杯# #看世界杯上咪咕#  咪咕体育的微博视频 ,12/13/2022,1827,54,15,"姆巴佩训练游戏被罚俯卧撑,世界杯,看世界杯上咪咕"
0,1,0,1,1,#摩洛哥有机会淘汰法国吗# @评述员詹俊 ：摩洛哥进入到淘汰赛阶段全部是零封对手的，这会让摩洛哥队充满了信心。我看好摩洛哥队能够一黑到底，说不定能够再创历史淘汰法国队，从而晋级决赛。#法国队能在90分钟内拿下摩洛哥吗##世界杯# 咪咕体育的微博视频 ,12/13/2022,19,6,1,"摩洛哥有机会淘汰法国吗,法国队能在90分钟内拿下摩洛哥吗,世界杯"
0,1,0,1,1,#迪马利亚滑铲阻断梅西传球#阿根廷vs克罗地亚队，你看好哪支球队能成功晋级决赛？#世界杯#  网页链接 ,12/13/2022,12617,18,13,"迪马利亚滑铲阻断梅西传球,世界杯"
